23	87	1096272290	1096276364	4074	15522
23	87	1096331557	1096332832	1275	55193
23	87	1096334437	1096334750	313	1605
23	87	1096338623	1096343408	4785	3873
23	87	1096358410	1096363775	5365	15002
23	87	1096424472	1096429857	5385	60697
23	87	1096504420	1096508814	4394	74563
23	87	1096510775	1096520631	9856	1961
23	87	1096531368	1096536384	5016	10737
23	89	1096283079	1096285679	2600	3171
23	89	1096288214	1096289169	955	2535
23	89	1096338623	1096339908	1285	49454
23	89	1096358410	1096363775	5365	10521
23	89	1096509782	1096515264	5482	146007
23	89	1096531043	1096536069	5026	15779
24	28	1095919518	1095923591	4073	83412
24	28	1096254453	1096255743	1290	330862
24	28	1096351908	1096356610	4702	402
24	28	1096440558	1096440877	319	83948
24	43	1096274614	1096275012	398	1946
24	46	1096274297	1096275012	715	1117243
24	49	1096011812	1096013111	1299	68895
24	49	1096296037	1096296350	313	18097
24	53	1096010751	1096011812	1061	96572
24	53	1096519398	1096520044	646	507586
24	62	1095919518	1095923591	4073	6646
24	62	1096433865	1096439611	5746	510274
24	65	1095831348	1095836106	4758	1282
24	65	1095919518	1095923278	3760	83412
24	65	1096255743	1096256392	649	332465
24	65	1096268700	1096269357	657	12308
24	65	1096271342	1096274614	3272	1985
24	65	1096351908	1096355044	3136	402
24	65	1096434199	1096440877	6678	79155
24	65	1096543902	1096545501	1599	103025
24	65	1096545953	1096546580	627	452
24	74	1095828771	1095836106	7335	1942
24	74	1095915436	1095923591	8155	79330
24	74	1096254453	1096256705	2252	330862
24	74	1096543902	1096545501	1599	23858
24	74	1096545953	1096546893	940	452
24	91	1096011812	1096012788	976	1383
24	97	1096305166	1096309089	3923	570429
27	30	1095680351	1095680667	316	895576
27	62	1094619690	1094625353	5663	875
27	62	1094631253	1094631874	621	2759
27	62	1094633710	1094635268	1558	1836
27	62	1094721212	1094722459	1247	44413
27	62	1094727162	1094728425	1263	4703
27	62	1094746988	1094750127	3139	16353
27	62	1094750893	1094788913	38020	766
27	62	1094792728	1094797153	4425	3815
27	62	1094805686	1094806000	314	8533
27	62	1094997114	1095001840	4726	185472
27	62	1095041975	1095042602	627	40135
27	62	1095051078	1095058054	6976	2833
27	62	1095071895	1095074111	2216	13841
27	62	1095081323	1095092657	11334	7212
27	62	1095097424	1095105575	8151	2867
27	62	1095106081	1095130847	24766	506
27	62	1095136535	1095137792	1257	5688
27	62	1095159487	1095162310	2823	21695
27	62	1095166400	1095171102	4702	4090
27	62	1095184866	1095185500	634	13764
27	62	1095189268	1095231595	42327	3768
27	62	1095253116	1095255626	2510	21521
27	62	1095270033	1095271289	1256	11282
27	62	1095275110	1095311483	36373	3821
27	62	1095313042	1095313981	939	1559
27	62	1095332828	1095336913	4085	18847
27	62	1095344124	1095348201	4077	7211
27	62	1095386209	1095390982	4773	38008
27	62	1095397586	1095397899	313	6604
27	62	1095401350	1095403562	2212	3451
27	62	1095406105	1095411750	5645	2543
27	62	1095455788	1095483353	27565	9429
27	62	1095499719	1095500975	1256	16366
27	62	1095538303	1095545521	7218	37328
27	62	1095547097	1095552775	5678	1576
27	62	1095554039	1095555921	1882	1264
27	62	1095563136	1095589788	26652	7215
27	62	1095592731	1095600931	8200	2943
27	62	1095603659	1095603972	313	2728
27	62	1095616839	1095645960	29121	12867
27	62	1095648168	1095648481	313	2208
27	62	1095653052	1095654305	1253	4571
27	62	1095656811	1095663451	6640	2506
27	62	1095669108	1095671925	2817	5657
27	62	1095675378	1095676004	626	3453
27	62	1095676529	1095680023	3494	525
27	62	1095680351	1095708910	28559	328
27	62	1095735898	1095739036	3138	26988
27	62	1095743460	1095748164	4704	4424
27	62	1095748583	1095752680	4097	419
27	62	1095762471	1095764134	1663	9791
27	62	1095774487	1095814941	40454	10353
27	62	1095817024	1095828012	10988	2083
27	62	1095829616	1095836235	6619	1604
27	62	1095840382	1095854180	13798	1596
27	62	1095857324	1095883987	26663	3144
27	62	1095885472	1095912130	26658	1485
27	62	1095915943	1095918151	2208	1925
27	62	1095919422	1095924138	4716	1271
27	62	1095950309	1095951891	1582	26171
27	62	1095968119	1096016157	48038	16228
27	62	1096032134	1096034329	2195	15977
27	62	1096088542	1096089482	940	54213
27	62	1096132916	1096169568	36652	43434
27	62	1096173014	1096185571	12557	3446
27	62	1096209601	1096216824	7223	24030
27	62	1096218580	1096219839	1259	1756
27	62	1096221663	1096221977	314	1824
27	62	1096223200	1096223513	313	1223
27	62	1096257878	1096266843	8965	7020
27	62	1096274400	1096283185	8785	7557
27	62	1096294191	1096299519	5328	10386
27	62	1096300776	1096347494	46718	1257
27	62	1096362763	1096365602	2839	5186
27	62	1096370934	1096371596	662	5332
27	62	1096378184	1096396689	18505	6588
27	62	1096398571	1096425842	27271	1882
27	62	1096441513	1096445589	4076	15671
27	62	1096447787	1096470071	22284	2198
27	62	1096484540	1096500203	15663	14469
27	62	1096500663	1096512896	12233	460
27	62	1096516660	1096517298	638	1881
27	62	1096518566	1096535532	16966	1268
27	62	1096552546	1096554125	1579	17014
27	65	1095746598	1095748164	1566	83147
27	65	1095748583	1095750787	2204	419
27	65	1095829616	1095836862	7246	78829
27	65	1095919422	1095923505	4083	82560
27	65	1096002912	1096005107	2195	79407
27	65	1096254391	1096257241	2850	249284
27	65	1096261685	1096264292	2607	4444
27	65	1096265903	1096266843	940	1611
27	65	1096351598	1096356300	4702	84755
27	72	1095139063	1095139689	626	339389
27	72	1095488075	1095492192	4117	175033
27	72	1095657142	1095663451	6309	6336
27	72	1095915943	1095918151	2208	172483
27	72	1096006055	1096008574	2519	87904
27	72	1096255336	1096257241	1905	246762
27	72	1096348134	1096348447	313	90893
27	74	1094710458	1094712972	2514	6358
27	74	1094783195	1094787662	4467	70223
27	74	1094789551	1094790515	964	1889
27	74	1094792728	1094795577	2849	2213
27	74	1095051729	1095058680	6951	256152
27	74	1095130847	1095133040	2193	72167
27	74	1095224683	1095231282	6599	82799
27	74	1095388147	1095390352	2205	73222
27	74	1095397586	1095397899	313	7234
27	74	1095649835	1095652397	2562	251936
27	74	1095657142	1095663451	6309	4745
27	74	1095735898	1095739350	3452	72447
27	74	1095746598	1095748164	1566	7248
27	74	1095748583	1095750787	2204	419
27	74	1095829616	1095836548	6932	78829
27	74	1095908987	1095911812	2825	72439
27	74	1095919742	1095923818	4076	7930
27	74	1096002912	1096005107	2195	79094
27	74	1096254391	1096257241	2850	249284
27	74	1096261685	1096266843	5158	4444
29	34	1095314921	1095315822	901	231240
29	34	1095321857	1095323776	1919	6035
29	34	1095398845	1095399383	538	75069
29	34	1095412633	1095412933	300	13250
29	35	1095235992	1095237227	1235	152733
29	40	1094804623	1094804667	44	81818
29	41	1095236266	1095236413	147	74634
29	41	1095239667	1095239935	268	3254
29	43	1094104524	1094105403	879	10986
29	43	1094784219	1094784657	438	245721
29	43	1094792561	1094792649	88	7904
29	43	1095059969	1095060234	265	267320
29	44	1095241094	1095241138	44	156763
29	44	1095249163	1095250501	1338	8025
29	46	1094721423	1094721835	412	73786
29	46	1094728831	1094729890	1059	6996
29	46	1095139958	1095140264	306	167104
29	46	1095141895	1095145145	3250	1631
29	46	1095148466	1095149422	956	3321
29	46	1095150756	1095152528	1772	1334
29	46	1095159830	1095160602	772	7302
29	46	1095161770	1095162635	865	1168
29	47	1095236509	1095237316	807	153042
29	47	1095240628	1095240865	237	3312
29	47	1095305702	1095306238	536	64837
29	49	1095159830	1095159973	143	81313
29	52	1095393295	1095393634	339	152201
29	52	1095397072	1095399929	2857	3438
29	52	1095401201	1095414194	12993	1272
29	52	1095415369	1095415857	488	1175
29	52	1095427028	1095427431	403	11171
29	53	1095240731	1095240911	180	3415
29	53	1095307074	1095308161	1087	66163
29	53	1095327022	1095327830	808	4857
29	53	1095401867	1095402785	918	74037
29	55	1095308606	1095308829	223	226312
29	55	1095310349	1095310653	304	1520
29	57	1095304145	1095304457	312	63051
29	61	1094527814	1094530838	3024	500923
29	61	1094532349	1094536916	4567	1511
29	61	1094538160	1094540244	2084	1244
29	61	1094541870	1094541991	121	1626
29	61	1094542239	1094543971	1732	248
29	61	1094544993	1094555992	10999	1022
29	61	1094625462	1094629876	4414	69470
29	61	1094638946	1094641042	2096	9070
29	61	1094646566	1094666967	20401	5524
29	61	1094716130	1094716718	588	49163
29	61	1094718617	1094725855	7238	1899
29	61	1094726849	1094728831	1982	994
29	61	1094729890	1094732152	2262	1059
29	61	1094799095	1094799846	751	66943
29	61	1094801680	1094804249	2569	1834
29	61	1094804623	1094812429	7806	374
29	61	1094813503	1094821233	7730	1074
29	61	1094822280	1094822405	125	1047
29	61	1094823367	1094840481	17114	962
29	61	1094883124	1094895259	12135	42643
29	61	1094895387	1094897837	2450	128
29	61	1094898797	1094902457	3660	960
29	61	1094903623	1094906282	2659	1166
29	61	1094907391	1094907742	351	1109
29	61	1094908898	1094909160	262	1156
29	61	1094917768	1094921028	3260	8608
29	61	1094922265	1094923947	1682	1237
29	61	1094968588	1094979765	11177	44641
29	61	1094984808	1094997870	13062	5043
29	61	1095058835	1095060569	1734	60965
29	61	1095061745	1095066882	5137	1176
29	61	1095075063	1095083681	8618	7237
29	61	1095089504	1095090389	885	1562
29	61	1095091656	1095092295	639	1267
29	61	1095143501	1095147161	3660	51206
29	61	1095159830	1095163051	3221	12669
29	61	1095164134	1095165009	875	1083
29	61	1095230486	1095230983	497	65477
29	61	1095240731	1095242607	1876	9748
29	61	1095251790	1095263540	11750	9183
29	61	1095321857	1095322403	546	58317
29	61	1095324200	1095328743	4543	1797
29	61	1095397072	1095398792	1720	68329
29	61	1095406744	1095412548	5804	7952
29	62	1094617700	1094618356	656	88292
29	62	1094783769	1094784917	1148	165413
29	63	1094028718	1094028896	178	10060
29	63	1094045319	1094046910	1591	16423
29	63	1094533963	1094536916	2953	485672
29	63	1094538160	1094540244	2084	1244
29	63	1094702433	1094705085	2652	162189
29	63	1094718243	1094720533	2290	4265
29	63	1094729890	1094732152	2262	2048
29	63	1094800962	1094801770	808	68810
29	64	1095314921	1095315455	534	231755
29	65	1095314921	1095315543	622	153366
29	67	1094717773	1094718243	470	94498
29	67	1094806517	1094807201	684	88274
29	67	1095215355	1095216004	649	408154
29	72	1094716897	1094717125	228	94698
29	73	1094178552	1094179091	539	65477
29	73	1094525015	1094525370	355	345924
29	74	1094633684	1094634128	444	10771
29	74	1094783769	1094784917	1148	149641
29	75	1094013440	1094013927	487	4764
29	75	1094026760	1094031183	4423	12833
29	75	1094038242	1094038553	311	7059
29	75	1094106147	1094106839	692	67594
29	75	1094112132	1094114084	1952	5293
29	75	1094190362	1094190405	43	76278
29	75	1094228118	1094230868	2750	37713
29	75	1094527249	1094527296	47	1108
29	75	1094540754	1094541870	1116	12404
29	75	1094617422	1094617553	131	75552
29	75	1094790563	1094792158	1595	173010
29	75	1095059969	1095060569	600	15032
29	75	1095062531	1095062576	45	1962
29	77	1095159830	1095159973	143	80362
29	78	1095241285	1095241614	329	157560
29	78	1095302828	1095303088	260	61214
29	78	1095310181	1095310394	213	7093
29	80	1095314921	1095315822	901	232195
29	80	1095321857	1095330897	9040	6035
29	80	1095336452	1095342091	5639	3521
29	80	1095386991	1095393759	6768	44900
29	80	1095397072	1095414194	17122	3313
29	80	1095415369	1095415812	443	1175
29	80	1095416830	1095418274	1444	1018
29	82	1094036086	1094036940	854	4903
29	82	1094102502	1094106374	3872	65562
29	82	1094527394	1094532773	5379	421020
29	82	1094534249	1094535782	1533	1476
29	82	1094537849	1094538160	311	2067
29	82	1094543462	1094543593	131	5302
29	82	1094705816	1094706459	643	162223
29	82	1094707500	1094710320	2820	1041
29	82	1094801874	1094803893	2019	91554
29	82	1094804623	1094810990	6367	730
29	82	1095230260	1095234124	3864	419270
29	82	1095234411	1095238839	4428	287
29	82	1095240487	1095242697	2210	1648
29	82	1095310304	1095311815	1511	67607
29	82	1095315687	1095315822	135	1111
29	82	1095321857	1095328520	6663	6035
29	82	1095337969	1095339635	1666	9449
29	82	1095393344	1095393759	415	53709
29	82	1095397072	1095414194	17122	3313
29	82	1095415369	1095416695	1326	1175
29	82	1095421586	1095421990	404	4891
29	83	1094080735	1094081036	301	4475
29	83	1094538160	1094540244	2084	336983
29	83	1094571873	1094599917	28044	1610
29	83	1094600117	1094603264	3147	200
29	83	1094645318	1094647100	1782	42054
29	83	1094667364	1094690228	22864	20264
29	83	1094690411	1094694286	3875	183
29	83	1094935815	1094953539	17724	223940
29	83	1094955663	1094956618	955	2124
29	83	1094977803	1094978028	225	21185
29	83	1094983447	1094984181	734	5419
29	83	1095000634	1095001024	390	6258
29	83	1095004626	1095009108	4482	3602
29	83	1095020069	1095036225	16156	10961
29	83	1095059969	1095060363	394	23744
29	83	1095080918	1095081437	519	20555
29	83	1095215045	1095216110	1065	133608
29	83	1095352997	1095371053	18056	136887
29	83	1095371354	1095377545	6191	301
29	83	1095433655	1095437343	3688	20863
29	83	1095438534	1095441117	2583	1191
29	83	1095445495	1095473585	28090	4378
29	85	1094717773	1094717817	44	690342
29	85	1095054422	1095054605	183	273115
29	85	1095059969	1095060363	394	5364
29	85	1095068836	1095068924	88	8473
29	86	1094103274	1094104075	801	5062
29	86	1094184845	1094185168	323	80770
29	86	1094540754	1094541296	542	4749
29	86	1094544595	1094545263	668	3299
29	86	1095059969	1095060428	459	1754
29	86	1095152151	1095152528	377	1301
29	86	1095230034	1095230077	43	77506
29	86	1095237715	1095238477	762	7638
29	86	1095241571	1095241614	43	3094
29	86	1095323776	1095323865	89	1373
29	88	1094096219	1094099280	3061	70390
29	88	1094104865	1094105839	974	5585
29	88	1094108465	1094108556	91	1325
29	88	1094109662	1094110560	898	1106
29	88	1094114999	1094115266	267	2151
29	88	1094120991	1094121169	178	5725
29	88	1094178419	1094178958	539	57250
29	88	1094180291	1094180648	357	1333
29	88	1094182343	1094183106	763	1695
29	88	1094184237	1094185485	1248	1131
29	88	1094533963	1094536916	2953	1382
29	88	1094538160	1094540244	2084	1244
29	88	1094541645	1094541991	346	1401
29	88	1094542239	1094542960	721	248
29	88	1094718052	1094723893	5841	81742
29	88	1094777948	1094778598	650	54055
29	88	1094779700	1094779787	87	1102
29	88	1094780899	1094782268	1369	1112
29	88	1094785618	1094787193	1575	3350
29	88	1094792330	1094792468	138	1251
29	88	1094794086	1094795068	982	1618
29	88	1094796084	1094797165	1081	1016
29	88	1094815474	1094815864	390	18309
29	88	1094825105	1094826194	1089	9241
29	88	1094966253	1094974456	8203	140059
29	88	1095060428	1095060476	48	1125
29	88	1095061745	1095062804	1059	1269
29	88	1095080585	1095080870	285	17781
29	88	1095082247	1095086772	4525	1377
29	88	1095087803	1095091786	3983	1031
29	88	1095141480	1095145436	3956	49694
29	88	1095150850	1095152484	1634	5414
29	88	1095235452	1095235812	360	13412
29	88	1095241094	1095241706	612	5282
29	88	1095322403	1095322448	45	69636
29	88	1095405580	1095405941	361	11821
29	88	1095407787	1095408006	219	1846
29	88	1095409500	1095411544	2044	1494
29	90	1094727995	1094732107	4112	80358
29	90	1095240731	1095240777	46	105766
29	90	1095396975	1095397985	1010	156198
29	91	1094035967	1094055431	19464	1449
29	91	1094098378	1094099186	808	42947
29	91	1094102444	1094116029	13585	3258
29	91	1094120347	1094121542	1195	4318
29	91	1094185485	1094205671	20186	63943
29	91	1094228219	1094232583	4364	22548
29	91	1094233699	1094234823	1124	1116
29	91	1094532581	1094536965	4384	297758
29	91	1094538160	1094538340	180	1195
29	91	1094541138	1094541991	853	2798
29	91	1094542239	1094553243	11004	248
29	91	1094623651	1094628308	4657	70408
29	91	1094629697	1094632393	2696	1389
29	91	1094632768	1094636831	4063	375
29	91	1094638946	1094641130	2184	2115
29	91	1094646375	1094666538	20163	5245
29	91	1094715641	1094716499	858	49103
29	91	1094721000	1094727127	6127	4501
29	91	1094732559	1094732719	160	5432
29	91	1094778209	1094783769	5560	45490
29	91	1094785180	1094788508	3328	1411
29	91	1094789909	1094804206	14297	1401
29	91	1094804623	1094822653	18030	417
29	91	1094823367	1094840308	16941	714
29	91	1094906632	1094920985	14353	66324
29	91	1094922320	1094923899	1579	1335
29	91	1094978578	1094979721	1143	54679
29	91	1094984808	1094997870	13062	5087
29	91	1095052802	1095054823	2021	54932
29	91	1095055843	1095057723	1880	1020
29	91	1095058835	1095060428	1593	1112
29	91	1095061745	1095063030	1285	1317
29	91	1095068781	1095070632	1851	5751
29	91	1095071576	1095092165	20589	944
29	91	1095138410	1095142033	3623	46245
29	91	1095145494	1095152528	7034	3461
29	91	1095159973	1095160690	717	7445
29	91	1095161969	1095163924	1955	1279
29	91	1095164134	1095165009	875	210
29	91	1095310502	1095311815	1313	145493
29	91	1095314576	1095315822	1246	2761
29	91	1095328388	1095331118	2730	12566
29	91	1095332405	1095342025	9620	1287
29	91	1095404057	1095404801	744	62032
29	91	1095406082	1095409356	3274	1281
29	91	1095413061	1095414194	1133	3705
29	91	1095415369	1095432513	17144	1175
29	93	1094021642	1094031275	9633	3398
29	93	1094091358	1094091856	498	60083
29	93	1094093683	1094099186	5503	1827
29	93	1094102444	1094103218	774	3258
29	93	1094105896	1094119086	13190	2678
29	93	1094121314	1094121853	539	2228
29	93	1094184373	1094191040	6667	62520
29	93	1094198842	1094204812	5970	7802
29	93	1094523303	1094532728	9425	318491
29	93	1094533963	1094540754	6791	1235
29	93	1094541945	1094541991	46	1191
29	93	1094542239	1094552941	10702	248
29	93	1094610567	1094611989	1422	57626
29	93	1094617745	1094626539	8794	5756
29	93	1094631709	1094632393	684	5170
29	93	1094632768	1094635782	3014	375
29	93	1094639942	1094640427	485	4160
29	93	1094701759	1094701974	215	61332
29	93	1094705548	1094705816	268	3574
29	93	1094714067	1094714765	698	8251
29	93	1094721285	1094725946	4661	6520
29	93	1094789909	1094794392	4483	63963
29	93	1094798426	1094804206	5780	4034
29	93	1094805747	1094809391	3644	1124
29	93	1095042232	1095043511	1279	232841
29	93	1095043750	1095050384	6634	239
29	93	1095058528	1095060569	2041	8144
29	93	1095061745	1095063030	1285	1176
29	93	1095068781	1095070089	1308	5751
29	93	1095126316	1095128241	1925	56227
29	93	1095132197	1095138146	5949	3956
29	93	1095143653	1095147161	3508	5507
29	93	1095216188	1095216815	627	69027
29	93	1095221348	1095222303	955	4533
29	93	1095230928	1095234124	3196	8625
29	93	1095234411	1095236266	1855	287
29	93	1095239315	1095239532	217	3049
29	95	1094109381	1094109429	48	93792
29	95	1094178347	1094179223	876	68918
29	95	1094527955	1094528183	228	348732
29	95	1094540754	1094541870	1116	12571
29	95	1094547365	1094548072	707	5495
29	95	1094730478	1094730884	406	182406
29	95	1094731877	1094732152	275	993
29	95	1094790854	1094792515	1661	9547
29	95	1095128928	1095128972	44	84470
29	95	1095141387	1095141527	140	12415
29	95	1095143501	1095144284	783	1974
29	95	1095220391	1095221348	957	76107
29	97	1094631709	1094632393	684	8796
33	46	1095399402	1095400040	638	7432
33	46	1095412311	1095413612	1301	12271
33	46	1095743093	1095746549	3456	329481
33	46	1095833636	1095834967	1331	87087
33	46	1096346259	1096355144	8885	425566
33	46	1096453634	1096454260	626	98490
33	46	1096527243	1096535896	8653	72983
33	75	1095658333	1095660231	1898	245034
33	80	1095315511	1095316824	1313	157928
33	80	1095319375	1095322241	2866	1289
33	80	1095833985	1095834298	313	511744
33	80	1096014907	1096015225	318	180609
33	82	1095319708	1095321911	2203	1287
33	85	1095923863	1095924911	1048	265861
33	85	1096018479	1096019134	655	21983
33	85	1096508480	1096511048	2568	489346
33	86	1095325345	1095326635	1290	2403
33	86	1095648037	1095648998	961	321402
33	86	1095655775	1095656088	313	6777
33	86	1095833985	1095834298	313	91209
33	86	1095994548	1095994881	333	2834
33	86	1095996829	1095997519	690	1948
33	86	1096014907	1096015225	318	17388
33	86	1096017504	1096018479	975	2279
33	86	1096341829	1096342775	946	323350
33	86	1096453634	1096454260	626	98490
33	86	1096533034	1096534002	968	1610
33	86	1096535264	1096535583	319	1262
33	90	1096527873	1096528228	355	172729
33	91	1095315152	1095320961	5809	157569
33	91	1095404532	1095404854	322	83571
33	95	1095655775	1095656088	313	5500
33	95	1095924260	1095924911	651	89293
33	95	1095997206	1095998183	977	72295
33	97	1096014907	1096015225	318	13749
33	97	1096452174	1096452502	328	436949
35	37	1096130420	1096132375	1955	3286
35	37	1096266048	1096266361	313	132392
35	37	1096550611	1096554468	3857	27680
35	39	1095952870	1095953496	626	32079
35	39	1095954751	1095957261	2510	1255
35	39	1096129787	1096130101	314	1318
35	39	1096131389	1096133338	1949	1288
35	39	1096549965	1096554125	4160	78907
35	42	1095989224	1095991013	1789	3085
35	42	1095993309	1096000425	7116	2296
35	42	1096002701	1096006980	4279	2276
35	42	1096338718	1096342865	4147	331738
35	45	1095989224	1095989969	745	831380
35	45	1095991683	1095991996	313	1714
35	45	1095993309	1095994000	691	1313
35	45	1095995343	1095999005	3662	1343
35	45	1096269195	1096270154	959	265787
35	45	1096338082	1096342865	4783	67928
35	45	1096364355	1096364674	319	21490
35	46	1095833291	1095833605	314	83727
35	46	1096535429	1096536122	693	94043
35	47	1095907966	1095908910	944	750122
35	50	1095917746	1095918379	633	1286
35	50	1095919631	1095921853	2222	1252
35	50	1095927867	1095928521	654	6014
35	56	1095921775	1095924278	2503	671
35	56	1096000031	1096001367	1336	75753
35	68	1096002015	1096003408	1393	1590
35	68	1096006658	1096006980	322	3250
35	68	1096128469	1096129148	679	112336
35	68	1096130420	1096131389	969	1272
35	68	1096136175	1096136801	626	4786
35	68	1096257428	1096260913	3485	6636
35	68	1096337068	1096342865	5797	76155
35	68	1096445231	1096446825	1594	86845
35	68	1096451558	1096452812	1254	4733
35	76	1095993687	1095994000	313	3354
35	76	1095996995	1095998353	1358	2995
35	76	1096000741	1096001681	940	2388
35	76	1096004126	1096006333	2207	2445
35	76	1096257428	1096260913	3485	251095
35	76	1096445231	1096446825	1594	14585
35	76	1096458117	1096459376	1259	11292
35	76	1096511663	1096518296	6633	52287
35	77	1095921775	1095924278	2503	671
35	77	1096199023	1096201531	2508	274745
35	77	1096338718	1096342865	4147	137187
35	77	1096344171	1096347333	3162	1306
35	77	1096418047	1096422446	4399	59345
35	77	1096431597	1096433180	1583	9151
35	77	1096438872	1096439498	626	5692
35	77	1096504297	1096509353	5056	64799
35	77	1096511016	1096512619	1603	1663
35	77	1096513877	1096515134	1257	1258
35	77	1096530993	1096536974	5981	15859
35	77	1096546444	1096554468	8024	9470
35	78	1096274641	1096275272	631	357538
35	87	1095986139	1095991013	4874	65348
35	87	1095993309	1095998667	5358	2296
35	87	1096002015	1096003795	1780	1590
35	87	1096132062	1096133656	1594	128267
35	87	1096337707	1096342865	5158	87261
35	87	1096423392	1096424045	653	80527
35	87	1096509684	1096516395	6711	85639
35	87	1096551878	1096554468	2590	15223
35	89	1096250792	1096261244	10452	5053
35	89	1096337068	1096342865	5797	5687
35	89	1096344171	1096347333	3162	1306
35	89	1096417727	1096430010	12283	70394
35	89	1096445231	1096447138	1907	1285
35	89	1096504614	1096509353	4739	57476
35	89	1096510661	1096515463	4802	1308
35	89	1096549965	1096553487	3522	29572
36	36	1096130500	1096132469	1969	4089
36	36	1096550682	1096554571	3889	284564
36	39	1096440273	1096440596	323	306502
36	39	1096550682	1096552613	1931	110086
36	39	1096553937	1096555525	1588	1324
36	68	1096434925	1096435878	953	70102
36	77	1096550682	1096554886	4204	116072
36	87	1096440596	1096444063	3467	168487
36	87	1096550998	1096556485	5487	28292
36	89	1096262322	1096262635	313	130533
36	89	1096526513	1096527144	631	78020
36	89	1096550682	1096552613	1931	23538
38	42	1096001290	1096001957	667	69372
38	56	1095932870	1095933186	316	12172
38	56	1095944305	1095947711	3406	11119
38	68	1095944305	1095947711	3406	12387
38	68	1096134140	1096136396	2256	2981
38	76	1095945675	1095947711	2036	2385
38	76	1096435414	1096437976	2562	487703
38	77	1096550493	1096551859	1366	629795
38	77	1096554239	1096554589	350	2380
38	87	1096001290	1096001606	316	15619
38	87	1096129868	1096130832	964	128262
38	87	1096133822	1096134767	945	1346
38	87	1096189636	1096190575	939	54869
38	87	1096435749	1096437976	2227	245174
38	87	1096551165	1096555569	4404	113189
38	89	1096029609	1096030901	1292	1569
38	89	1096126001	1096126316	315	93999
38	89	1096127580	1096129182	1602	1264
38	89	1096130832	1096131810	978	1650
38	89	1096282969	1096284587	1618	151159
38	89	1096548519	1096552208	3689	263932
39	43	1095052074	1095058084	6010	259523
39	43	1095668331	1095668648	317	610247
39	46	1095143845	1095144814	969	438072
39	46	1095154711	1095156768	2057	9897
39	46	1095749162	1095749799	637	72969
39	46	1096353723	1096356386	2663	518893
39	49	1095842258	1095844156	1898	2259
39	49	1096344235	1096344576	341	500079
39	49	1096445389	1096447318	1929	1328
39	52	1095667042	1095668331	1289	1753
39	52	1095673893	1095677143	3250	2886
39	52	1096341223	1096345237	4014	492371
39	52	1096353048	1096355074	2026	5230
39	53	1095656360	1095656674	314	499247
39	53	1095658008	1095659666	1658	1334
39	53	1095662072	1095668331	6259	2406
39	53	1095669609	1095678759	9150	1278
39	53	1095750155	1095750469	314	71396
39	53	1095917101	1095918087	986	155441
39	53	1095931661	1095934528	2867	13574
39	53	1096005065	1096011464	6399	1316
39	53	1096262403	1096265238	2835	250939
39	53	1096267376	1096268965	1589	2138
39	53	1096270255	1096270903	648	1290
39	53	1096272499	1096282840	10341	1596
39	53	1096351747	1096353048	1301	68907
39	53	1096437013	1096445001	7988	83965
39	53	1096447717	1096450039	2322	2716
39	57	1095920302	1095920951	649	1263
39	61	1094530485	1094530798	313	1349
39	61	1094534245	1094539459	5214	1449
39	61	1094539854	1094540480	626	395
39	61	1094542549	1094543541	992	2069
39	61	1094545195	1094545835	640	1654
39	61	1094548164	1094552757	4593	2329
39	61	1095053026	1095057766	4740	1608
39	61	1095061665	1095062964	1299	3899
39	61	1095138884	1095140142	1258	75920
39	61	1095140665	1095153044	12379	523
39	61	1095156053	1095157113	1060	3009
39	61	1095236363	1095238873	2510	79250
39	61	1095656016	1095658654	2638	417143
39	61	1095660385	1095661391	1006	1731
39	61	1095741848	1095742482	634	80457
39	61	1095748527	1095750155	1628	6045
39	61	1095760385	1095761660	1275	8819
39	61	1095828059	1095828373	314	66399
39	61	1095840665	1095840978	313	12292
39	61	1095842258	1095850732	8474	1280
39	61	1095911826	1095914739	2913	61094
39	61	1095931661	1095934528	2867	16922
39	61	1096268320	1096282840	14520	265229
39	61	1096341877	1096344889	3012	59037
39	61	1096347473	1096356719	9246	2584
39	61	1096445389	1096447717	2328	6789
39	63	1094533916	1094539459	5543	504973
39	63	1094539854	1094540480	626	395
39	63	1094801201	1094801514	313	260721
39	63	1095236363	1095239656	3293	434849
39	63	1095837143	1095837456	313	597487
39	63	1095841928	1095843843	1915	4472
39	63	1096270903	1096273147	2244	427060
39	66	1095140665	1095142874	2209	523
39	66	1095668014	1095672574	4560	525140
39	66	1095743122	1095747840	4718	70548
39	67	1094804695	1094805673	978	181544
39	67	1095052074	1095058084	6010	246401
39	73	1094525048	1094525385	337	412157
39	74	1095669932	1095670273	341	1047094
39	75	1094027013	1094030858	3845	13180
39	75	1094106375	1094106694	319	75517
39	75	1094527376	1094528103	727	2328
39	75	1094614995	1094616880	1885	86892
39	75	1095053026	1095055878	2852	436146
39	75	1095057766	1095058084	318	1888
39	75	1095675205	1095675548	343	612564
39	80	1095743122	1095748169	5047	77128
39	82	1094029259	1094030858	1599	1592
39	82	1094531133	1094533556	2423	3355
39	82	1094802772	1094804350	1578	267885
39	82	1094806034	1094809354	3320	1684
39	82	1095231119	1095235704	4585	421765
39	82	1095736731	1095742482	5751	3195
39	82	1095750155	1095751566	1411	7673
39	83	1094539854	1094540480	626	395
39	83	1094706414	1094711126	4712	165934
39	83	1094715580	1094720599	5019	4454
39	83	1095236363	1095238873	2510	515764
